sub_category,title,text,table_markdown,images
음식물처리기,음식물 분쇄가 잘 안돼요/음식이 분쇄날에 엉켜있어요,"건조통이 헐겁게 장착된 경우 분쇄날 작동에 영향이 있을 수 있습니다. ▶건조통 장착 상태를 확인해 주세요. • 건조통이 끝까지 장착되지 않은 경우 분쇄날이 회전하지 않으므로 건조통을 제품 내부 끝까지 밀어 장착해 주세요. • 건조통 장착시 많은 힘이 필요하거나, 사용 초반보다 뻑뻑해진 경우 건조통 입구에 식용유 등 기름류를 소량 바른 후 장착해 주세요.| ▶길거나 질긴 음식물을 투입한 경우 확인해 주세요. • 너무 길거나 질긴 음식물은 회전하는 분쇄날에 엉키거나 다른 음식물에 걸려 분쇄날에 닿지 않을 수 있습니다. • 길거나 질긴 음식물은 적당한 크기로 잘라 투입해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/0f4df3661b4b4f0e92fcc76461fc2014.png
음식물처리기,"FDDFM031, FDDFM032, FDDFM033, FDDFM034 작동이 안돼요.","건조통이 장착되어 있는지, 건조통 뚜껑의 레버가 올바른 위치에 있는지 확인해 주세요. ▶제품 동작 버튼을 눌러도 작동이 안되나요? • 음식물 처리기의 도어를 열어, 건조통 뚜껑의 손잡이(표시부)가 '동작' 방향에 위치해 있는지 확인해 주세요. • 건조통 뚜껑의 손잡이가 반대로 돌아간 상태에서, 다시 정상(동작방향)으로 돌려서 사용했음에도 작동되지 않는다면 건조통 뚜껑 교체가 필요합니다. ☞서비스 접수는 [A/S방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/34175938856a44ddaff87df8d9905dda.png|https://static.service.skmagic.com/editor/faq/ckimg/dc7c77a881404340bdb2988c426bf0e6.png
음식물처리기,음식물 건조가 잘 안돼요/물과 기름이 남아요,▶음식물의 상태를 확인해 주세요. • 기름이나 지방이 많은 음식물을 투입하는 경우 기름이나 지방이 고온에 녹을 수는 있으나 양은 감량되지 않으므로 기름 또는 지방 성분 투입은 가능한 피해 주세요. • 수분이 많은 음식물을 투입하였거나 처리 후에도 수분이 남아있는 경우 건조시간이 30분 추가되는 강력모드로 설정하여 사용해 주세요. ※강력모드 사용 방법이 궁금하다면 [일반/강력 모드와 사용 방법이 궁금해요] 바로가기 ▶건조통과 발열판의 상태를 확인해 주세요. • 건조통이 제품 내부 끝까지 장착되었는지 확인하여 헐겁게 끼워진 경우 끝까지 밀어 장착해 주세요. • 건조통 바닥이나 발열판 위 이물질이 있는 경우 열 전달이 원활하지 않아 건조가 되지 않을 수 있습니다. 건조통과 발열판 사이의 이물질을 제거해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/f5f92157db3740489613050598204206.png
음식물처리기,일반/강력 모드와 사용 방법이 궁금해요,"▶일반모드와 강력모드의 차이점을 확인해 주세요. • 일반모드란 투입물의 양에 따라 최적의 건조 시간이 자동으로 설정되어 작동됩니다. • 강력모드란 투입물의 양에 따른 최적의 건조 시간에 30분이 추가되어 작동됩니다. • 강력모드 사용시 건조시간 및 전기세가 추가로 발생할 수 있습니다. ▶모드 변경 방법을 확인해 주세요. ①[전원]버튼과 [동작]버튼을 동시에 5초 이상 길게 눌러주세요. ②도어 버튼을 눌러 일반모드(녹색), 강력모드(적색) 중 원하는 모드로 설정해 주세요. ③[전원] 버튼을 1회 누르면 설정이 저장됩니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/856c3f05f9974e11b23bf0472e44eb20.png
음식물처리기,겨울철 도어 램프 색상이 파란색으로 깜빡거리면서 작동 중 멈춰요,"▶LED 버튼 색상이 파란불로 깜빡이면서 작동이 멈추나요? • '전원'을 켜거나 '동작' 버튼을 눌렀을 때 전면의 '도어 열림' 버튼의 LED가 파란불로 깜빡거린다면 제품이 동결되어 작동이 되지 않는 상태입니다. ▶음식물처리기 동결 조치 방법 ①제품이 영하(0℃ 이하) 조건에 노출되지 않도록 실내 환경을 유지해 주세요. ※세탁실, 베란다, 다용도실에 제품이 설치 된 경우 환기 시에만 창문을 열어 환기하시고 환기 후 창문을 닫아 보온을 유지해 주세요. ※한파에 의해 세탁기, 의류 건조기 호스 등이 어는 것 처럼, 제품이 추운 곳에 오래 노출 될 경우 제품이 얼 수 있습니다. ② 배수구에 삽입되어있는 배수호스에 뜨거운 물 (70℃)을 천천히 부어 호스를 녹여 주세요. ③뜨거운 물(70℃) 을 부어준 뒤 즉시 제품의 전원을 켜고 '작동' 버튼을 눌러 제품을 1회 작동시켜 주세요. 녹은 물을 배출하여 다시 동결되는 것을 방지할 수 있습니다. ④만약 제품이 작동 되지 않을 경우 위 과정을 2~3회 반복해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/86aab2409b6b4965b2f269b2e6156f76.png|https://static.service.skmagic.com/editor/faq/ckimg/456144a3b65143b786e85406008985aa.png
음식물처리기,도어가 안열려요/도어가 열리다가 중간에서 멈춰요,"▶도어 버튼 램프 색상을 확인해 주세요. • 에코클린 음식물 처리기는 내부 상태에 따라서 도어버튼에 LED 색상이 표시됩니다. • 도어 램프 색상이 빨간색(적색) 이라면 내부가 뜨거운 상태로 도어가 잠겨있어, 작동을 정지 시킨 후 약 25분 뒤 도어램프가 녹색 또는 백색(흰색)으로 변경되면 도어를 열어주세요. ▶도어가 열리다가 중간에 멈춰요 • 도어가 반쯤 열리다가 멈춘다면 약간의 힘을 이용하여 손으로 당겨 열어 주세요. • 도어의 완충장치가 작용하여 도어가 열리다가 멈춘것으로 제품 고장이 아닙니다. ▶도어를 손으로 당겨도 잘 열리지 않는 경우 조치 방법을 확인해 주세요. • 분쇄날쪽에 음식물이 끼어있어 일시적으로 도어가 멈추는 증상이 발생할 수 있습니다. ①반정도 열린 도어를 다시 닫고 [동작] 버튼을 1회 눌러 작동시켜 주세요. ②약 15초 후 다시 [동작] 버튼을 1회 눌러 정지 시켜 주세요. ③도어 버튼을 눌러 도어를 열어주세요. ④위 방법으로도 도어가 열리지 않는 경우 전원코드 분리하고 30초 후 다시 연결하여 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/9e0d2509c5754d70a81051d81fe1e6fd.png|https://static.service.skmagic.com/editor/faq/ckimg/8d0a540828b14ad999ef4f4483200742.png|https://static.service.skmagic.com/editor/faq/ckimg/f47d3d9af0e146a08081ee3adda5b72c.png
음식물처리기,음식물 처리기에서 여러가지 소음이 나요,"▶음식물처리기 동작시 나타나는 소리를 확인해 주세요. • 팅팅, 와그작 소리는 음식물이 분쇄날에 의해 회전과 동시에 분쇄되며 발생하는 정상 정상 소음입니다. • 웅- 소리는 작동시 모아진 음식물의 수분을 배출시키기 위해 펌프가 작동하는 정상 소음입니다. • 작동중 발생하는 냉장고 소리는 내부의 온도를 낮추고, 음식물의 수분을 제습하기 위해 냉각시스템이 작동하는 정상 소음입니다. • 동작이 끝나고 조작을 하지 않았는데 소리가 나는 경우 처리된 음식물이 뭉치는 것을 방지하기 위해 총 2회에 걸쳐 2시간마다 분쇄날이 1분씩 회전하는 소리입니다. ▶음식물처리기 동작시 나타나는 정상 소리가 아닌 다른 소리가 지속적으로 발생하나요? • 제품의 전원콘센트를 분리한 뒤 30초 후 연결하여 확인하여도 동일한 경우 서비스 점검이 필요합니다. ☞확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
음식물처리기,음식물처리기 작동중 냄새가 나요,"에코클린 음식물 처리기는 작동 중 최대 99.9% 악취를 제거하지만, 냄새는 주위 환경과 조건에 따라 발생할 수 있습니다. ▶배수호스 연결 위치를 확인해 주세요. • 배수호스가 하수관이 아닌 씽크대 개수대, 베란다 하수구 트랩 등의 환경에 설치 된 경우 배수 된 물에서 냄새가 올라올 수 있습니다. • 배수호스 설치 상태를 확인하여 하수구 트랩에 설치 된 경우 배수호스를 배관 깊숙이 꽂아 설치해 주세요. ▶건조통이 제품 내부 끝까지 들어갔는지 확인해 주세요. • 건조통이 제품 내부에 끝까지 삽입되어 있지 않을 경우 냄새가 발생할 수 있습니다. • 건조통이 내부 끝까지 들어가지 않는 경우, 기름(식용유)등 1~2방울을 키친타올에 묻힌 뒤 건조통 뚜껑 입구 테두리에 발라주면 원활하게 삽입시킬 수 있습니다. • 건조통 뚜껑의 보관/동작 레버가 '보관' 상태인 경우 제품 내부에 삽입이 불가합니다. '동작' 상태로 레버를 돌린 뒤 장착해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/ef172274f4b54c11b7ac5a81500aa1f6.png|https://static.service.skmagic.com/editor/faq/ckimg/0ec73480ad8245bf9d102cc761b678f2.png
음식물처리기,세척 기능과 사용방법이 궁금해요,"음식물 처리기의 세척 기능을 이용하면 건조통 세척이 편리해집니다. ▶세척 기능이란? • 물을 이용하여 건조통에 늘어붙어 있는 음식물을 분쇄날이 회전하며 불려주는 기능입니다. • 건조통 수동 세척이 필요한 경우 세척 기능 이용 후 별도의 건조통 수동 세척이 필요합니다. ▶세척 기능 사용 방법을 확인해 주세요. ①건조통에 분쇄날이 잠길 정도의 물을 넣어주세요. ②건조통을 장착하고, 도어를 닫은 후 [세척]버튼을 눌러 세척기능을 시작해 주세요. ③별도의 건조통 수동 세척이 필요한 경우 건조통을 분리한 뒤 수동 세척 후 건조시켜 장착해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
음식물처리기,도어 버튼 램프 색상이 백색/녹색/빨간색으로 변해요,제품의 작동 상태에 따라 도어 버튼 램프의 색상이 다르게 표시됩니다. ▶도어 버튼 램프 색상을 확인해 주세요. • 빨간색으로 점등된 경우 음식물 처리기가 작동중이며 내부 온도가 100도 이상의 고온임을 알리는 색상으로 이 때 도어 개방이 불가합니다. • 녹색으로 점등된 경우 음식물 처리기가 작동중이나 내부 온도가 낮음을 알리는 색상으로 필요시 도어 개방이 가능합니다. • 백색으로 점등된 경우 음식물 처리기가 대기중이며 도어 개방이 가능합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/d5612db5783f486f832ac6f74f313e6a.png
음식물처리기,미사용중 전원이 스스로 꺼져요,▶제품의 전원이 스스로 꺼지는 경우 확인해 주세요. • 제품의 전원을 켜고 버튼 조작이나 동작없이 5분이 경과하면 자동으로 전원이 꺼집니다. • 제품의 전원이 꺼진 경우 다시 [전원]버튼을 눌러 제품의 전원을 켜주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
음식물처리기,걸림 표시에 램프가 깜빡거려요,"분쇄날에 음식물이 걸린 경우 램프를 통해 표시됩니다. ▶걸림이란? • 음식물이 분쇄날에 걸려 작동이 멈춘 경우를 알리는 표시 램프입니다. • 음식물 걸림이 발생하는 경우 걸림 램프와 함께 전면 도어 버튼 램프가 함께 깜빡입니다. ▶걸림 표시에 램프가 깜빡거리는 경우 확인해 주세요 • 도어 열림 버튼을 눌러 도어가 열리면 건조통에서 딱딱한 물질이나 엉커있는 음식물을 제거해 주세요. • 음식물 처리기 내부의 온도가 높은 경우 전면 도어 램프가 적색으로 점등되며 이때 안전을 위해 도어가 열리지 않습니다. 흰색, 녹색램프로 바뀔 떄 까지 기다린 후 도어를 열어주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
음식물처리기,"음식물처리기 건조통, 내부에서 냄새가 나요","▶건조통을 꺼냈을 때, 건조통 뚜껑을 열었을 때 냄새가 나요. • 음식물처리기에서 건조통을 꺼낼 경우 건조통 및 제품 내부에 스며든 냄새가 나올수 있습니다. • 건조통을 꺼냈을때, 뚜껑을 열었을때 발생하는 냄새는 불량이 아닙니다. ▶미사용 중 냄새가 계속 발생해요. • 건조통이 장착되지 않은 상태에서는 제품 내부의 냄새가 유출 될 수 있기 때문에 사용하지 않을때도 가급적 건조통을 음식물처리기 안에 장착 시켜 주세요. • 건조통을 제품 내부에 장착하게 되면 밀폐상태가 되기 때문에 냄새 유출을 막을 수 있습니다. ▶ 건조통을 제품 내부에 보관 시 • 건조통 뚜껑의 보관/동작 레버를 '동작' 상태로 두고 제품 내부에 장착해 주세요. • 음식물 처리기 내부에 보관하는 경우 '동작'상태로 두어야 건조통 장착이 가능합니다. ▶ 건조통을 외부에 보관 시 • 건조통 뚜껑의 보관/동작 레버를 '보관' 상태에 맞춰주세요. • 건조통을 보관하거나 음식물을 모으는 중에는 '보관'에 두어야 건조통 뚜껑이 밀폐됨으로 냄새가 새어나오지 않습니다. ▶스탠드 내부에서 냄새가 나요. • 건조 된 음식물 보관 시 비닐 봉투 입구를 묶거나, 락앤락 통 뚜껑을 닫아 밀폐하여 보관하지않으면 냄새가 날수 있습니다. • 건조 된 음식물을 옮겨 담을 때 잔여물이 보관함 내부와 주변에 떨어지지않도록 주변을 청소해주세요. ▶제품 내부, 건조통에서 냄새가 난다면 확인해 주세요. • 냄새가 많이 발생한다면 물( 300ml ) + 원두커피 찌꺼기/가루(50cc ,종이컵 반컵정도) 또는 '인스턴트 원두커피'(믹스커피제외) 2개를 건조통에 넣고 '동작버튼'을 눌러 작동시켜 주세요. • 제품 내부에 베인 냄새를 효과적으로 제거할 수 있습니다. • 작동 완료 후 남은 가루는 따뜻한 물로 가볍게 세척해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/ff14b58cdd644917a187706bf7217f22.png|https://static.service.skmagic.com/editor/faq/ckimg/5c8a41878be847b3b0d682deb4206299.png|https://static.service.skmagic.com/editor/faq/ckimg/22bd818631984f52a3e5f94ef156e5d0.png
음식물처리기,건조통(음식물쓰레기통)이 뻑뻑해요/잘 안들어가요,음식물 처리기에 건조통(음식물쓰레기통)이 들어가지 않거나 뻑뻑한 경우 확인해 주세요. ▶건조통(음식물쓰레기통)을 장착할 때 뻑뻑하거나 잘 들어가지 않는 경우 확인해 주세요. • 새제품의 건조통 입구에는 원활한 장착을 위해 윤활제가 도포되어 있습니다. • 사용빈도와 세척 여부에 따라 윤활제가 일부 닦여 뻑뻑해질 수 있습니다. • 사용 중 건조통 삽입 시 뻑뻑하거나 탈착이 어려운 경우 건조통 뚜껑 입구에 식용유 소량을(1~2방울) 손에 묻혀 건조통 뚜껑 입구 테두리에 발라주세요. ※건조통 뚜껑 입구에 식용유 바르는 모습 ▶건조통(음식물쓰레기통)이 음식물 처리기에 들어가지 않는 경우 확인해 주세요. • 건조통의 보조 손잡이를 수직 손잡이 방향으로 놓아 주세요. • 뚜껑을 올바르게 장착하고 뚜껑 윗면의 레버를 동작 방향으로 돌린 뒤 장착해 주세요. ☞확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/9385f42834894ad78a74ea3008b038bd.png|https://static.service.skmagic.com/editor/faq/ckimg/9e48140074434956b010e6d7267cd2e8.png
음식물처리기,건조시간이 사용설명서에 기재된 시간보다 오래 걸려요,"▶음식물의 투입량 또는 성분을 확인해 주세요. • 사용설명서에 기재된 건조 예상시간은 환경부에서 제정한 ‘환경표지인증’에 기재된 표준 음식물인 고기, 생선, 감자, 밥 등을 500g기준으로 측정한 결과입니다. • 투입하는 음식물의 양 또는 수분 정도에 따라 건조 시간이 늘어날 수 있으며, 기름 또는 지방 성분이 많은 경우 기름은 제거되지 않습니다. ▶음식물 처리기의 설치 환경을 확인해 주세요. • 겨울철 베란다 설치 등 설치된 환경의 주변 온도가 낮을수록 건조 시간이 더욱 길어질 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
음식물처리기,투입이 불가한 음식물은 무엇인가요?,"음식물 처리기의 파손이 우려되거나 성능 저하를 유발할 수 있는 음식물을 확인해 주세요. ▶음식물 처리기에 투입이 불가한 음식물을 확인해 주세요. • 게 껍데기, 생선가시, 호두껍데기, 달걀 껍데기, 복숭아씨, 돼지 뼈 등 딱딱한 것은 건조통 내부 코팅이 벗겨지거나 제품 파손의 원인이 될 수 있습니다. • 돼지 기름, 치즈, 버터, 마가린, 식용유 등 다량의 지방 성분은 제거되지 않고 점도가 높아 처리된 형태가 진득거릴 수 있습니다. • 파 뿌리, 양파 껍질, 한약재 찌꺼기 등 길고 질기거나 음식물 쓰레기가 아닌것은 처리가 되지 않고 제품 손상의 원인이 될 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/b5776d773ded4c6cab1de1eb032fc762.png
음식물처리기,건조통 바닥 또는 발열판 위에 스크래치가 있어요,건조통 바닥 또는 발열판 위에 이물질이 있는 상태로 건조통을 밀어 넣는 경우 스크래치가 발생할 수 있습니다. ▶건조통 바닥 또는 발열판 위에 스크래치가 있는 경우 확인해 주세요. • 건조통 바닥 또는 발열판 위에 이물질이 있는 상태로 사용하면 열 전달이 원할하지 않아 건조 성능이 저하되므로 청소 후 사용해주세요. • 건조통 바닥 또는 발열판 위에 이물질이 있는 상태로 건조통을 넣었다 뺐다를 반복하면 해당 부위에 스크래치가 발생하므로 청소 후 사용해주세요. • 건조통 바닥과 발열판에 생긴 스크래치는 제품의 성능에 영향을 끼치지 않으므로 안심하시고 사용해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/f5f92157db3740489613050598204206.png
음식물처리기,건조통(음식물쓰레기통)이 안빠져요,"음식물 처리기에 건조통(음식물쓰레기통)이 잘못된 방법으로 강제 삽입된 경우 잘 빠지지 않습니다. ▶건조통(음식물쓰레기통)이 본체에서 빠지지 않는 경우 확인해 주세요. • 잘못된 장착 방법으로 힘주어 강제 삽입한 경우 빠지지 않으므로, 손잡이를 힘주어 당겨 강제로 분리해 주세요. ☞확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/9e48140074434956b010e6d7267cd2e8.png|https://static.service.skmagic.com/editor/faq/ckimg/41404237cb8943c389993ba844a6348e.png
음식물처리기,배수 호스 없이 설치가 가능한가요,"음식물 처리기 사용시 배수호스 장착이 반드시 필요하며, 물이 배출되는 배수호스의 끝 부분이 노출되지 않아야 합니다. ▶배수호스의 역할을 확인해 주세요. • 음식물 처리중 발생하는 악취를 응축시킨 물이 배수 호스로 배출될 수 있도록 배수호스가 필히 설치되어야 합니다. ▶배수호스 사용 방법을 확인해 주세요. • 냄새가 응축된 물이 외부에 노출되는 환경일수록 냄새가 세어나와 냄새 발생의 원인이 되므로 배수호스 끝부분을 하수구 깊숙이 넣어 설치해 주세요. • 배수호스 설치를 위해 싱크대 타공이 필요한 경우 타공 사이즈는 6mm로 진행해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/8b8206d0535647e9b71bb247b109bae5.png
음식물처리기,처리된 음식물 쓰레기를 퇴비로 사용해도 되나요,"▶처리된 음식물 쓰레기는 퇴비 사용이 불가합니다. • 퇴비는 염도가 1%이하인 경우 사용이 가능하나, 한국의 음식물에는 염분이 많아 처리된 음식물 쓰레기라도 퇴비로 사용시 토양이 오염될 수 있습니다. • 국, 찌개, 반찬류가 조금이라도 섞인 경우 염도는 쉽게 1%를 초과합니다. ▶음식물 쓰레기 처리 방법을 확인해 주세요. • 처리된 음식물 쓰레기는 음식물 종량제 봉투 또는 음식물 보관통을 이용하여 버려주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
음식물처리기,처리된 음식물 쓰레기는 어떻게 버리면 되나요,▶처리된 음식물 쓰레기 버리는 방법을 확인해 주세요. • 처리된 음식물 쓰레기라도 법적으로 음식물 쓰레기에 속하여 음식물 종량제 봉투 또는 음식물 보관통을 이용하여 버려주세요. • 한국의 음식물에는 염분이 많아 처리된 음식물 쓰레기라도 퇴비로 사용하는 경우 토양이 오염될 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
